,date_time,user_name,text,year_month,year_month_day,hour,weekday,user_class
4563,2023-08-06 15:12:25,정수르-노비스,"""사이트맵은 제출 하고 요청완료이고 네이버 RSS만 제출이 안되네용..ㅠㅠ""",2023-08,2023-08-06,15,Sunday,노비스
4564,2023-08-06 15:14:39,작은언니_워프수강생,"""아 글쓰고 한번 해보셔요지금보니 글을 다 지우면 
색인에 문제가 있다는게 그 말인것 같네요""
",2023-08,2023-08-06,15,Sunday,수강생
4565,2023-08-06 15:25:25,정수르-노비스,"""감사합니당!!""",2023-08,2023-08-06,15,Sunday,노비스
4566,2023-08-06 15:32:12,Wol1000 - 노비스,"""Wol1000 - 노비스님이 들어왔습니다.""",2023-08,2023-08-06,15,Sunday,노비스
4567,2023-08-06 15:32:12,오픈채팅봇,"""안녕하세요, 로마드 유료 단톡방에 오신 것을 진심으로 환영합니다.공지사항 확인 후 닉네임 변경 필히 부탁드립니다!
3일 이내로 변경 안하실 경우 강퇴 처리 됩니다.""
",2023-08,2023-08-06,15,Sunday,Bot
4568,2023-08-06 15:36:48,작은언니_워프수강생,"""사진""",2023-08,2023-08-06,15,Sunday,수강생
4569,2023-08-06 15:37:01,작은언니_워프수강생,"""저 승인났어요첫번째꺼는 까페들와서 내가 뭐쓰고싶은지도 모르고
걍 주제잡아서 승인받고
두번째꺼는 이거저거 다 써보자 싶어서 대분류만 잡고 썼더니
좀 잡글식이라 거절날까봐 엄청 불안해서
관련없는글 비공개하고
일주일 정도 한키워드만 썻어요
신청할때 글 10개 안됐는데 현재 공개된글 15개 되고
열흘정도 만에 승인났네요
(불안해서 그런지 엄청 오래걸린것같은데 
열흘이믄 선방한거맞죠?)
두번 승인받아보니까
글안에 소제목이랑 
이미지에 대체텍스트가 중요한 느낌입니다
참고되셧으면 좋겠습니다 ^^""
",2023-08,2023-08-06,15,Sunday,수강생
4570,2023-08-06 15:37:16,작은언니_워프수강생,"""주말에도 화이팅!""",2023-08,2023-08-06,15,Sunday,수강생
4571,2023-08-06 15:41:38,지호정 노비스,"""이모티콘""",2023-08,2023-08-06,15,Sunday,노비스
4572,2023-08-06 15:41:43,우르스오너가될거얏-노비스,"""우하하하하하하 전 40개가 넘어가는데도 2번째 거절…… 글자수도 2000넘기는뎅 흑 ㅜ""",2023-08,2023-08-06,15,Sunday,노비스
4573,2023-08-06 15:43:52,정수르-노비스,"""축하드려요~~~^^""",2023-08,2023-08-06,15,Sunday,노비스
4574,2023-08-06 15:46:11,작은언니_워프수강생,"""이모티콘""",2023-08,2023-08-06,15,Sunday,수강생
4575,2023-08-06 15:46:23,작은언니_워프수강생,"""감사합니다~🥰🥰""",2023-08,2023-08-06,15,Sunday,수강생
4576,2023-08-06 15:59:45,배재한 -노비스,"""랭크매쓰 잘지켜서 글쓰는게 승인 비법이 아닐까 했는데 그것도 아닌가보군요;;""",2023-08,2023-08-06,15,Sunday,노비스
4577,2023-08-06 16:00:16,카야97-노비스,"""이 태그라인도 중요한가요?""",2023-08,2023-08-06,16,Sunday,노비스
4578,2023-08-06 16:02:04,안테암불로의삶 - 노비스,"""축하드립니다~~!! 두 번이나 받으신 선배님 대단하세요😁 좋은 기운 받아갈게요! 알뜰팁도 감사합니다^^""",2023-08,2023-08-06,16,Sunday,노비스
4579,2023-08-06 16:21:22,작은언니_워프수강생,"""글쓰는 형식이 중요하단 느낌을 받앗는데 저도 잘은 모르겟어요 ㅎㅎ""
",2023-08,2023-08-06,16,Sunday,수강생
4580,2023-08-06 16:34:03,준1122 노비스,"""준1122 노비스님이 들어왔습니다.""",2023-08,2023-08-06,16,Sunday,노비스
4581,2023-08-06 16:34:03,오픈채팅봇,"""안녕하세요, 로마드 유료 단톡방에 오신 것을 진심으로 환영합니다.공지사항 확인 후 닉네임 변경 필히 부탁드립니다!
3일 이내로 변경 안하실 경우 강퇴 처리 됩니다.""
",2023-08,2023-08-06,16,Sunday,Bot
4582,2023-08-06 16:47:01,배당귀족-노비스,"""사진""",2023-08,2023-08-06,16,Sunday,노비스
4583,2023-08-06 16:47:18,배당귀족-노비스,"""위에 그림에서 이모티콘 옆에 있는 것이 태그라인입니다""",2023-08,2023-08-06,16,Sunday,노비스
4584,2023-08-06 16:47:30,배당귀족-노비스,"""구글 애드센스는 웹사이트에서 수익 창출하기로 해 놓았네요""",2023-08,2023-08-06,16,Sunday,노비스
4585,2023-08-06 17:03:16,아이스조다-노비스,"""저는 한번에 승인 됬습니다.""",2023-08,2023-08-06,17,Sunday,노비스
4586,2023-08-06 17:12:15,아이스조다-노비스,"""애드센스 승인 후 사이드 킷은 제거 하나요?""",2023-08,2023-08-06,17,Sunday,노비스
4587,2023-08-06 17:14:03,노력성실현명-워프수강생,"""필수가 아니라 선택이긴 한데젯팩을 쓰실 생각이시면 사이트킷은 지우시는게 좋습니다.""
",2023-08,2023-08-06,17,Sunday,수강생
4588,2023-08-06 17:28:40,플덩- 노비스,"""클라우드웨이즈 디지털 오션 샌프란시스코 서버 선택했는데, jetpack에서 사이트가 너무 느리다고 나와요. 혹시나, 해결법 아시는 분? 이미지 웹피로 변환, 불필요한 플러그인 삭제, 캐시 삭제, 최적화 대했는데도 이러네요""",2023-08,2023-08-06,17,Sunday,노비스
4589,2023-08-06 17:28:48,플덩- 노비스,"""사진""",2023-08,2023-08-06,17,Sunday,노비스
4590,2023-08-06 17:30:21,명키킴-워프 수강생,"""혹시 사이드킷 설치 하셨나요?""",2023-08,2023-08-06,17,Sunday,수강생
4591,2023-08-06 17:30:33,플덩- 노비스,"""사이트킷 지웠습니다""",2023-08,2023-08-06,17,Sunday,노비스
4592,2023-08-06 17:31:18,명키킴-워프 수강생,"""사이드킷이 있으면 저렇게 느려지긴 하는데 아니면 플러그인 갯수가 몇개정도 되시나요?""",2023-08,2023-08-06,17,Sunday,수강생
4593,2023-08-06 17:32:45,플덩- 노비스,"""사진""",2023-08,2023-08-06,17,Sunday,노비스
4594,2023-08-06 17:32:55,플덩- 노비스,"""플러그인은 지금 10개 입니다.""",2023-08,2023-08-06,17,Sunday,노비스
4595,2023-08-06 17:35:08,명키킴-워프 수강생,"""breeze 나 당장 필요한 것들 아니면 비활성화 하나씩 해보고 확인해보시겠어요?""",2023-08,2023-08-06,17,Sunday,수강생
4596,2023-08-06 17:35:39,플덩- 노비스,"""일단 제가 최대한 찾아보겠습니다.""",2023-08,2023-08-06,17,Sunday,노비스
4597,2023-08-06 17:35:44,플덩- 노비스,"""답변 감사합니다""",2023-08,2023-08-06,17,Sunday,노비스
4598,2023-08-06 17:36:14,명키킴-워프 수강생,"""화이팅하세요!""",2023-08,2023-08-06,17,Sunday,수강생
4599,2023-08-06 18:00:17,플덩- 노비스,"""wp 로켓 결제했더니 해결됐네요.""",2023-08,2023-08-06,18,Sunday,노비스
4600,2023-08-06 18:00:18,플덩- 노비스,"""사진""",2023-08,2023-08-06,18,Sunday,노비스
4601,2023-08-06 18:00:38,플덩- 노비스,"""이모티콘""",2023-08,2023-08-06,18,Sunday,노비스
4602,2023-08-06 18:15:28,로알남만나고~ 로알남머릿결을-노비스,"""삭제된 메시지입니다.""",2023-08,2023-08-06,18,Sunday,노비스
4603,2023-08-06 18:17:01,로알남만나고~ 로알남머릿결을-노비스,"""흠...""",2023-08,2023-08-06,18,Sunday,노비스
4604,2023-08-06 18:17:53,보기맘-노비스,"""애드센스 광고 설정 advancde ads 광고설정하고 삭제해도되는 플러그인 아니엇나요ㅜㅜ?""",2023-08,2023-08-06,18,Sunday,노비스
4605,2023-08-06 18:18:02,보기맘-노비스,"""어제 광고나오는거 확인하고 플러그인 지웠는데 오늘 광고가 안나오고 있었네요""",2023-08,2023-08-06,18,Sunday,노비스
4606,2023-08-06 18:18:36,보기맘-노비스,"""애드센스 광고 세팅 플러그인 어떤것들 쓰시나요??""",2023-08,2023-08-06,18,Sunday,노비스
4607,2023-08-06 18:31:20,Lab's - 노비스,"""저는 해드엔 푸터 써요""",2023-08,2023-08-06,18,Sunday,노비스
4608,2023-08-06 18:31:37,보기맘-노비스,"""삭제 안하시고 계쏙 설치중이신가요?!""",2023-08,2023-08-06,18,Sunday,노비스
4609,2023-08-06 18:31:44,Lab's - 노비스,"""넵""",2023-08,2023-08-06,18,Sunday,노비스
4610,2023-08-06 18:31:50,Lab's - 노비스,"""필여하니 그냥 놔둬요""",2023-08,2023-08-06,18,Sunday,노비스
4611,2023-08-06 18:36:27,보기맘-노비스,"""저도 그거루해야겟네요ㅜㅜㅎㅎ 감사합니다!""",2023-08,2023-08-06,18,Sunday,노비스
4612,2023-08-06 18:49:53,작은언니_워프수강생,"""오잉 광고 플러그인써서 넣는건 처음듣네요""",2023-08,2023-08-06,18,Sunday,수강생
4613,2023-08-06 18:49:58,작은언니_워프수강생,"""모르는 세계가 아직 많네요 ㅠ_ㅠ""",2023-08,2023-08-06,18,Sunday,수강생
4614,2023-08-06 19:50:55,뚱딴지 - 노비스,"""뚱딴지 - 노비스님이 들어왔습니다.""",2023-08,2023-08-06,19,Sunday,노비스
4615,2023-08-06 19:50:55,오픈채팅봇,"""안녕하세요, 로마드 유료 단톡방에 오신 것을 진심으로 환영합니다.공지사항 확인 후 닉네임 변경 필히 부탁드립니다!
3일 이내로 변경 안하실 경우 강퇴 처리 됩니다.""
",2023-08,2023-08-06,19,Sunday,Bot
4616,2023-08-06 20:29:21,프론-노비스,"""프론-노비스님이 나갔습니다.""",2023-08,2023-08-06,20,Sunday,노비스
4617,2023-08-06 21:23:45,희철-노비스,"""희철-노비스님이 들어왔습니다.""",2023-08,2023-08-06,21,Sunday,노비스
4618,2023-08-06 21:23:45,오픈채팅봇,"""안녕하세요, 로마드 유료 단톡방에 오신 것을 진심으로 환영합니다.공지사항 확인 후 닉네임 변경 필히 부탁드립니다!
3일 이내로 변경 안하실 경우 강퇴 처리 됩니다.""
",2023-08,2023-08-06,21,Sunday,Bot
4619,2023-08-06 21:55:22,리빙 체인저 - 워프수강생,"""새로운 워드프레스 계정을 운영하려고 하는데 궁금한 점이 있어서 구글링 후 명쾌한 답변을 얻지 못해 질문 남깁니다. 가비아에서 생성한 도메인을 티스토리 블로그에서 사용하다가 연결 해제 후 새로 생성한 워드프레스 블로그에 연결해서 도메인으로 사용해도 될까요??""",2023-08,2023-08-06,21,Sunday,수강생
4620,2023-08-06 21:55:57,꾸준한투자자-워프수강생,"""네 됩니다~ 근데 티스토리에서 쓴글 색인을""",2023-08,2023-08-06,21,Sunday,수강생
4621,2023-08-06 21:56:02,꾸준한투자자-워프수강생,"""지워주셔야 합니다""",2023-08,2023-08-06,21,Sunday,수강생
4622,2023-08-06 22:12:27,민마드-노비스,"""남해술대장님 혹시 이정도 수입 나온지 얼마나 걸렸는지 알수있을까요? """,2023-08,2023-08-06,22,Sunday,노비스
4623,2023-08-06 22:36:07,30살 불로소득 - 워프수강생,"""30살 불로소득 - 워프수강생님이 들어왔습니다.""",2023-08,2023-08-06,22,Sunday,수강생
4624,2023-08-06 22:36:07,오픈채팅봇,"""안녕하세요, 로마드 유료 단톡방에 오신 것을 진심으로 환영합니다.공지사항 확인 후 닉네임 변경 필히 부탁드립니다!
3일 이내로 변경 안하실 경우 강퇴 처리 됩니다.""
",2023-08,2023-08-06,22,Sunday,Bot
4625,2023-08-06 22:38:06,30살 불로소득 - 워프수강생,"""30살 불로소득 - 워프수강생님이 나갔습니다.""",2023-08,2023-08-06,22,Sunday,수강생
4626,2023-08-06 22:38:29,로알남만나고~ 로알남머릿결을-노비스,"""주말에도 열일해주시는 꾸투님👍👍""",2023-08,2023-08-06,22,Sunday,노비스
4627,2023-08-06 22:38:37,30살 불로소득 - 워프수강생,"""30살 불로소득 - 워프수강생님이 들어왔습니다.""",2023-08,2023-08-06,22,Sunday,수강생
4628,2023-08-06 22:38:37,오픈채팅봇,"""안녕하세요, 로마드 유료 단톡방에 오신 것을 진심으로 환영합니다.공지사항 확인 후 닉네임 변경 필히 부탁드립니다!
3일 이내로 변경 안하실 경우 강퇴 처리 됩니다.""
",2023-08,2023-08-06,22,Sunday,Bot
4629,2023-08-06 22:43:04,리빙 체인저 - 워프수강생,"""티스토리에 작성한 글이 없거나 작성했던 글을 삭제해서 글이 아예 없는 경우에는 별다른 조치를 하지 않아도 되나요??""",2023-08,2023-08-06,22,Sunday,수강생
4630,2023-08-06 22:47:17,꾸준한투자자-워프수강생,"""네 그럼 그냥 바꾸셔도 됩니다""",2023-08,2023-08-06,22,Sunday,수강생
4631,2023-08-07 00:46:45,페라로마 - 노비스(신생아),"""로알봇""",2023-08,2023-08-07,0,Monday,노비스
4632,2023-08-07 00:46:46,로알봇,"""#ads#ads.txt
#chatgpt
#seo용어
#강의후기
#검색엔진연동
#로마드카페
#로마드카페이용방법
#로알남질의응답
#로알남질의응답모음
#로알남칼럼
#비공개유튜브라이브
#사이트속도
#소제목
#소제목꾸미기
#애드센스승인
#애드센스승인방법
#애센승인
#애센승인방법
#워드프레스구글등록
#워드프레스꿀팁
#워드프레스파일질라
#워프구글등록
#워프설치
#워드프레스설치
#워드프레스설치방법
#워프설치방법
#워드프레스설치법
#워프설치법
#워프수강생
#워프수강생필독
#워프파일질라
#워드프레스호스팅
#저작권안걸리는사진
#질의응답
#챗gpt
#초보자필독
#카페이용방법
#카페이용법
#클라우드웨이즈꿀팁
#키워드
#키워드잡는법
#티스토리애드센스
#티스토리애센
#플러그인""
",2023-08,2023-08-07,0,Monday,Bot
4633,2023-08-07 00:46:55,페라로마 - 노비스(신생아),"""ads.txt""",2023-08,2023-08-07,0,Monday,노비스
4634,2023-08-07 00:46:56,로알봇,"""'ads.txt 찾을 수 없음' 해결 방법 (by. 꾸준한투자자)https://cafe.naver.com/roalnam/1238""
",2023-08,2023-08-07,0,Monday,Bot
4635,2023-08-07 00:47:59,페라로마 - 노비스(신생아),"""ads""",2023-08,2023-08-07,0,Monday,노비스
4636,2023-08-07 00:48:00,로알봇,"""'ads.txt 찾을 수 없음' 해결 방법 (by. 꾸준한투자자)https://cafe.naver.com/roalnam/1238""
",2023-08,2023-08-07,0,Monday,Bot
4637,2023-08-07 00:48:17,페라로마 - 노비스(신생아),"""애센승인방법""",2023-08,2023-08-07,0,Monday,노비스
4638,2023-08-07 00:48:19,로알봇,"""🤖챗 GPT로 1주일만에 승인 나오게 하기 (by. 월 순수익 2억)https://cafe.naver.com/roalnam/2335
3시간 투자해서 애드센스 또 승인 받았습니다. 방법 공유해요! (by. 에테르노)
https://cafe.naver.com/roalnam/1493
💡워드프레스 구글 애드센스 승인받는 방법 (로마드 회원들, ChatGPT) (by. 노마드신지테)
https://cafe.naver.com/roalnam/1453
🤖 챗 GPT를 이용해서 12일 만에 승인 받기! (by. 월 순수익 2억)
https://cafe.naver.com/roalnam/1470""
",2023-08,2023-08-07,0,Monday,Bot
4639,2023-08-07 01:18:29,리빙 체인저 - 워프수강생,"""티스토리에서 쓴 글을 삭제하면 색인도 알아서 삭제되는 걸까요??""",2023-08,2023-08-07,1,Monday,수강생
4640,2023-08-07 03:12:24,남해술대장-노비스,"""7월 30일인가 이때부터에여ㅎㅎ""",2023-08,2023-08-07,3,Monday,노비스
4641,2023-08-07 09:48:49,꾸준한투자자-워프수강생,"""구글에 자기 도메인 검색해보시면 알죠보통은 서치콘솔에서 별도 색인제외해줘야 합니다.""
",2023-08,2023-08-07,9,Monday,수강생
4642,2023-08-07 09:56:11,리빙 체인저 - 워프수강생,"""구글에 자기 도메인 검색했을 때 검색 결과가 나오면 점 세개 버튼 클릭 후 ‘결과 삭제’ 해주면 이게 색인 삭제와 동일한 건가요??""",2023-08,2023-08-07,9,Monday,수강생
4643,2023-08-07 09:57:06,마만 - 노비스,"""사진""",2023-08,2023-08-07,9,Monday,노비스
4644,2023-08-07 09:57:28,마만 - 노비스,"""도메인점수와 페이지점수에 영향을 주는게 단순히 질 좋은 글일까요...? """,2023-08,2023-08-07,9,Monday,노비스
4645,2023-08-07 09:58:21,꾸준한투자자-워프수강생,"""https://rnrn2.tistory.com/entry/%EA%B5%AC%EA%B8%80-%EA%B2%80%EC%83%89-%EC%83%89%EC%9D%B8-%EC%82%AD%EC%A0%9C-%EC%9A%94%EC%B2%AD%EB%B0%A9%EB%B2%95-%EC%9D%B4%EB%A0%87%EA%B2%8C-%ED%95%98%EB%A9%B4-%EB%90%A9%EB%8B%88%EB%8B%A4""",2023-08,2023-08-07,9,Monday,수강생
4646,2023-08-07 09:59:14,야우키후-노비스,"""혹시 글 비활성화를해도 색인 삭제를 해야할까요?""",2023-08,2023-08-07,9,Monday,노비스
4647,2023-08-07 10:00:39,꾸준한투자자-워프수강생,"""글 비활성화해도 밖에서 검색해서 들어온 사람한테는 글 없음으로 표시될테니 색인도 삭제해야죠""",2023-08,2023-08-07,10,Monday,수강생
4648,2023-08-07 10:00:47,야우키후-노비스,"""아 감사합니다!""",2023-08,2023-08-07,10,Monday,노비스
4649,2023-08-07 11:25:31,Lab's - 노비스,"""사진""",2023-08,2023-08-07,11,Monday,노비스
4650,2023-08-07 11:25:39,Lab's - 노비스,"""작고 소중한 금액이 나오기 시작했습니다""",2023-08,2023-08-07,11,Monday,노비스
4651,2023-08-07 11:25:41,Lab's - 노비스,"""감사합니다 +_+""",2023-08,2023-08-07,11,Monday,노비스
4652,2023-08-07 11:26:01,파파욤,"""축하드립니다ㅎ""",2023-08,2023-08-07,11,Monday,Not defined
4653,2023-08-07 11:26:04,해해행 - 노비스,"""으악 축하드립니다~!!!!""",2023-08,2023-08-07,11,Monday,노비스
4654,2023-08-07 11:26:27,코자자코 - 노비스,"""진심으로 축하드려요~""",2023-08,2023-08-07,11,Monday,노비스
4655,2023-08-07 11:26:50,Lab's - 노비스,"""너무 감사합니다. 이제 또 시작이네요""",2023-08,2023-08-07,11,Monday,노비스
4656,2023-08-07 11:27:13,bluebird ㅡINFJ-A,"""크..소확행 축하드립니다""",2023-08,2023-08-07,11,Monday,Not defined
4657,2023-08-07 11:35:21,배당귀족-노비스,"""축하드립니다 ㅎㅎ""",2023-08,2023-08-07,11,Monday,노비스
4658,2023-08-07 11:54:35,김현아 - 운영진,"""축하드립니다~!! ㅎㅎ""",2023-08,2023-08-07,11,Monday,운영진
4659,2023-08-07 11:55:00,엔리-워프수강생,"""축하드려요!!""",2023-08,2023-08-07,11,Monday,수강생
